building_id,meter,timestamp,meter_reading,site_id,primary_use,square_feet,year_built,floor_count,air_temperature,cloud_coverage,dew_temperature,precip_depth_1_hr,sea_level_pressure,wind_direction,wind_speed
1362,0,2016-12-01 01:00:00,114.775,15,Education,113988,1923.0,,11.1,,8.9,,1001.0,140.0,10.3
370,0,2016-05-23 12:00:00,24.63,3,Entertainment/public assembly,15960,2005.0,,15.6,8.0,13.3,0.0,1014.5,,1.5
1227,3,2016-03-22 11:00:00,651.061,14,Education,76903,,,-1.1,0.0,-9.4,0.0,1021.0,230.0,2.1
990,0,2016-08-18 14:00:00,133.0,9,Office,82939,,,24.4,,23.3,0.0,1018.0,100.0,1.5
296,0,2016-05-02 06:00:00,33.89,3,Public services,22000,,,13.3,8.0,12.2,20.0,1016.0,120.0,2.6
682,0,2016-03-08 21:00:00,42.3,5,Entertainment/public assembly,64153,,5.0,7.0,,6.0,,,230.0,3.1
788,0,2016-09-29 09:00:00,327.0,6,Public services,401753,,,20.0,,18.3,0.0,1015.5,50.0,2.6
165,0,2016-08-23 01:00:00,12.39,2,Warehouse/storage,3877,1975.0,,32.8,4.0,15.0,0.0,1007.5,340.0,5.7
265,0,2016-01-08 12:00:00,185.23,2,Office,118966,1988.0,,7.8,6.0,6.1,0.0,1010.0,90.0,1.5
436,0,2016-11-15 16:00:00,17.06,3,Lodging/residential,15574,,,15.0,,3.3,0.0,1013.0,350.0,4.6
1195,0,2016-11-18 23:00:00,6.137,13,Office,16472,,,0.6,,-1.1,3.0,1007.0,320.0,9.3
999,0,2016-03-07 09:00:00,177.75,10,Education,113580,,2.0,1.1,,1.1,5.0,1006.0,210.0,3.1
1353,0,2016-10-05 08:00:00,10.225,15,Religious worship,22201,,,8.9,0.0,8.3,,1027.0,70.0,1.5
762,2,2016-02-04 23:00:00,24.6625,6,Education,53651,,,8.3,,0.0,0.0,1018.0,60.0,3.6
573,0,2016-06-04 05:00:00,9.4788,4,Education,23815,1914.0,4.0,17.8,4.0,12.2,0.0,1013.0,300.0,3.6
1276,1,2016-05-28 18:00:00,133.532,14,Office,53860,,,31.7,0.0,19.4,0.0,1019.0,230.0,5.7
978,1,2016-01-22 11:00:00,32.7419,9,Education,258491,,,3.9,0.0,-1.7,0.0,1024.0,320.0,3.1
889,0,2016-07-09 22:00:00,83.0,9,Education,126077,,,36.7,2.0,20.6,0.0,1013.0,150.0,4.6
971,0,2016-05-02 05:00:00,218.0,9,Lodging/residential,301307,,,20.0,,12.8,0.0,1015.0,10.0,3.1
493,0,2016-03-04 09:00:00,497.43,3,Education,283000,2014.0,,0.6,8.0,-0.6,5.0,1017.5,50.0,3.6
1241,3,2016-03-19 04:00:00,1223.09,14,Healthcare,194188,,,6.7,0.0,-2.8,0.0,1014.5,350.0,4.6
889,1,2016-03-25 09:00:00,150.767,9,Education,126077,,,7.8,0.0,5.0,0.0,1016.0,0.0,0.0
1391,2,2016-07-03 05:00:00,731.33,15,Entertainment/public assembly,68693,1956.0,,12.2,0.0,9.4,,1019.5,0.0,0.0
1268,0,2016-07-08 13:00:00,49.8446,14,Office,43007,,,28.3,2.0,21.1,0.0,1008.0,10.0,2.1
1417,0,2016-06-04 16:00:00,25.625,15,Lodging/residential,40451,1975.0,,24.4,0.0,13.9,,1016.5,180.0,2.1
1110,0,2016-05-11 00:00:00,0.972,13,Office,27145,,,12.8,8.0,9.4,0.0,1016.0,90.0,6.7
1080,0,2016-07-08 17:00:00,596.52,13,Education,207115,,,21.1,,14.4,0.0,1011.0,310.0,8.8
1084,0,2016-04-09 17:00:00,312.2,13,Office,122922,,,-0.6,,-13.9,0.0,1024.0,160.0,4.6
1367,0,2016-06-10 04:00:00,111.875,15,Education,33695,1948.0,,9.4,2.0,1.7,,1015.5,320.0,2.6
1438,2,2016-04-26 23:00:00,962.92,15,Education,108971,1990.0,,2.2,,1.1,,1012.5,300.0,5.7
185,0,2016-03-04 09:00:00,123.44,2,Education,84300,,,18.9,,-2.8,0.0,1012.5,100.0,2.6
1381,2,2016-05-15 09:00:00,1039.72,15,Office,84615,1963.0,,3.9,,-1.7,,1008.0,300.0,9.3
1293,3,2016-03-03 06:00:00,821.003,14,Office,51471,,,-2.2,0.0,-12.8,0.0,1020.5,310.0,3.6
966,1,2016-10-07 00:00:00,1617.12,9,Education,393530,,,30.6,4.0,21.7,0.0,1011.0,100.0,5.7
169,0,2016-09-13 21:00:00,494.99,2,Education,179559,2006.0,,35.0,,11.7,0.0,1007.5,200.0,7.2
821,0,2016-05-22 02:00:00,1.1667,8,Other,2555,,1.0,25.6,0.0,17.8,0.0,1014.5,270.0,2.6
477,0,2016-02-26 00:00:00,27.92,3,Public services,21600,,,7.2,8.0,-4.4,0.0,1004.0,260.0,6.2
248,3,2016-01-30 04:00:00,67.4063,2,Education,24643,1982.0,,15.6,0.0,-0.6,0.0,1014.0,0.0,0.0
448,0,2016-07-30 07:00:00,791.88,3,Office,328760,1904.0,,26.1,,23.3,0.0,1013.5,190.0,2.1
1297,1,2016-11-28 08:00:00,261.589,14,Office,21469,,,0.0,0.0,-3.9,0.0,1021.0,0.0,0.0
913,0,2016-06-03 01:00:00,680.0,9,Entertainment/public assembly,503634,,,25.6,0.0,17.2,0.0,1010.5,340.0,1.5
1255,0,2016-09-16 03:00:00,33.256,14,Office,23702,,,15.6,0.0,10.0,0.0,1025.0,10.0,1.5
769,1,2016-07-10 10:00:00,231.766,6,Education,77263,,,20.0,0.0,15.6,0.0,1013.0,0.0,0.0
1226,1,2016-07-05 12:00:00,451.29,14,Education,27995,,,23.3,,21.7,3.0,1007.5,0.0,0.0
699,0,2016-03-04 01:00:00,28.6,5,Education,93764,1945.0,3.0,4.0,,2.0,,,290.0,4.1
833,0,2016-08-10 12:00:00,16.6667,8,Public services,6392,,1.0,24.4,4.0,22.8,0.0,1019.0,90.0,1.5
608,0,2016-06-22 07:00:00,62.0,4,Entertainment/public assembly,124197,1927.0,3.0,15.0,0.0,10.0,0.0,1015.5,270.0,5.7
72,0,2016-06-16 23:00:00,227.975,0,Parking,387638,2002.0,,25.0,,22.2,-1.0,1014.5,240.0,2.1
832,0,2016-09-20 19:00:00,74.2083,8,Public services,26507,,1.0,30.6,,22.2,0.0,1014.5,240.0,6.2
634,0,2016-06-01 07:00:00,0.37,4,Education,4000,1910.0,4.0,14.4,0.0,11.7,0.0,1010.5,300.0,4.6
303,0,2016-07-30 10:00:00,47.52,3,Entertainment/public assembly,15950,,,25.6,,23.3,0.0,1014.0,130.0,2.1
283,0,2016-06-03 12:00:00,134.22,2,Entertainment/public assembly,51920,,,26.7,2.0,3.3,0.0,1009.5,0.0,0.0
549,0,2016-02-01 04:00:00,16.15,3,Public services,12754,1968.0,,10.6,,2.8,0.0,1010.0,190.0,6.2
1424,0,2016-01-19 01:00:00,16.8,15,Lodging/residential,24103,1964.0,,-9.4,,-15.0,,1015.0,270.0,5.7
762,0,2016-11-27 19:00:00,110.6,6,Education,53651,,,11.7,0.0,-3.3,0.0,1022.0,,2.1
1224,1,2016-05-20 15:00:00,368.451,14,Office,23481,,,20.0,0.0,4.4,0.0,1024.0,0.0,0.0
1271,1,2016-09-24 22:00:00,387.605,14,Public services,20540,,,21.7,0.0,7.8,0.0,1018.0,20.0,3.1
395,0,2016-03-06 06:00:00,19.55,3,Public services,8925,1912.0,,2.8,8.0,-2.2,0.0,1023.0,130.0,2.1
1308,2,2016-07-01 13:00:00,143.16,14,Lodging/residential,62279,,,22.8,,19.4,0.0,1015.0,,2.6
951,0,2016-12-20 03:00:00,113.0,9,Office,103924,,,2.8,0.0,-9.4,0.0,1038.0,360.0,1.5
951,0,2016-02-12 14:00:00,157.0,9,Office,103924,,,9.4,0.0,7.8,0.0,1023.0,0.0,0.0
1022,0,2016-11-18 16:00:00,114.0,10,Education,84346,,2.0,-1.7,0.0,-8.3,0.0,1031.0,170.0,2.6
649,0,2016-06-07 10:00:00,443.75,4,Education,116121,1996.0,10.0,15.0,,11.7,0.0,1011.5,280.0,5.1
209,3,2016-06-14 23:00:00,172.912,2,Education,193294,2006.0,,36.7,0.0,-4.4,0.0,1005.5,0.0,0.0
174,0,2016-07-13 17:00:00,150.09,2,Education,90900,,,35.6,0.0,7.8,0.0,1012.5,110.0,2.1
284,1,2016-03-09 10:00:00,175.069,2,Entertainment/public assembly,230259,1975.0,,13.3,2.0,-0.6,0.0,1009.5,0.0,0.0
685,0,2016-11-07 04:00:00,234.2,5,Office,270034,1976.0,5.0,3.0,0.0,1.0,,,320.0,3.1
1402,0,2016-07-02 23:00:00,121.0,15,Lodging/residential,133594,1961.0,,21.1,,8.9,,1017.5,300.0,3.6
1288,2,2016-02-18 14:00:00,4130.68,14,Education,164206,,,-1.7,0.0,-11.1,0.0,1030.0,360.0,6.2
567,0,2016-10-10 07:00:00,128.906,4,Entertainment/public assembly,82670,2016.0,4.0,14.4,0.0,11.7,0.0,1014.5,310.0,1.5
40,0,2016-07-14 23:00:00,247.087,0,Entertainment/public assembly,26944,2001.0,,26.1,,21.7,-1.0,1018.0,130.0,4.1
613,0,2016-07-27 11:00:00,1.259,4,Entertainment/public assembly,1305,1995.0,1.0,15.0,2.0,12.8,0.0,1011.5,340.0,1.5
1260,3,2016-04-25 15:00:00,241.0,14,Office,86455,,,17.2,0.0,8.3,0.0,1015.0,,2.1
177,1,2016-03-26 19:00:00,281.559,2,Entertainment/public assembly,167066,1989.0,,25.0,0.0,-7.8,0.0,1008.5,,1.5
679,0,2016-06-20 00:00:00,24.4,5,Public services,43400,1976.0,3.0,15.0,,15.0,,,250.0,4.6
704,0,2016-05-15 01:00:00,3.3,5,Education,17050,1966.0,1.0,8.0,,6.0,,,280.0,2.1
1384,0,2016-07-13 20:00:00,1.2,15,Education,56969,1967.0,,31.1,4.0,20.6,,1013.0,200.0,5.1
910,2,2016-12-10 02:00:00,57.95,9,Office,60096,,,6.1,,-5.0,0.0,1034.0,0.0,0.0
978,0,2016-04-25 10:00:00,270.0,9,Education,258491,,,21.7,,20.0,0.0,,,1.5
709,0,2016-04-23 11:00:00,4.0,5,Education,23067,1976.0,2.0,10.0,,1.0,,,20.0,2.6
991,2,2016-12-19 10:00:00,244.0,9,Education,57811,,,-4.4,0.0,-12.2,0.0,1039.0,360.0,2.1
951,0,2016-11-14 09:00:00,156.0,9,Office,103924,,,14.4,0.0,13.3,0.0,1019.5,0.0,0.0
1297,3,2016-05-29 00:00:00,0.3474,14,Office,21469,,,28.3,0.0,18.9,0.0,1018.5,210.0,3.6
1423,0,2016-07-14 03:00:00,10.575,15,Lodging/residential,18277,1965.0,,23.9,2.0,20.6,,1013.0,170.0,5.1
218,0,2016-07-12 04:00:00,59.94,2,Public services,16411,,,38.3,0.0,-5.0,0.0,1003.5,290.0,5.7
614,0,2016-05-22 00:00:00,103.0,4,Lodging/residential,185200,1930.0,8.0,17.8,,7.8,0.0,1017.5,260.0,7.7
1177,1,2016-06-01 18:00:00,7.0597,13,Office,20444,,,16.7,8.0,7.8,0.0,1012.5,260.0,8.2
1224,1,2016-05-20 22:00:00,346.393,14,Office,23481,,,23.3,0.0,2.8,0.0,1021.5,0.0,0.0
1358,0,2016-05-22 06:00:00,20.35,15,Lodging/residential,61439,1903.0,,9.4,,8.9,,1012.5,0.0,0.0
368,0,2016-11-27 02:00:00,41.42,3,Retail,16500,,,6.7,0.0,-1.1,0.0,1023.0,300.0,4.6
686,0,2016-12-27 12:00:00,2.1,5,Office,12206,1976.0,2.0,5.0,,5.0,,,120.0,3.1
1271,1,2016-04-05 04:00:00,21.9849,14,Public services,20540,,,0.6,,-3.3,0.0,1017.0,10.0,6.2
1255,0,2016-05-11 10:00:00,30.1219,14,Office,23702,,,8.9,,6.7,0.0,1021.5,0.0,0.0
1220,2,2016-10-18 03:00:00,398.438,13,Public services,381221,,,13.9,,11.1,-1.0,997.0,350.0,3.6
203,1,2016-08-17 09:00:00,1518.01,2,Lodging/residential,63348,2007.0,,33.9,,13.3,10.0,1008.0,0.0,0.0
530,0,2016-06-29 12:00:00,95.69,3,Public services,144000,,,22.2,2.0,17.8,0.0,1014.0,340.0,4.6
1098,1,2016-01-06 17:00:00,0.0,13,Office,131745,,,-1.7,,-5.0,0.0,1019.5,150.0,3.1
192,0,2016-06-26 00:00:00,657.44,2,Education,151637,1983.0,,41.1,2.0,7.2,0.0,1004.0,,1.5
1359,1,2016-07-11 15:00:00,144.017,15,Education,124289,1904.0,,21.1,4.0,14.4,,1020.5,0.0,0.0
572,0,2016-07-27 01:00:00,373.573,4,Education,94175,1964.0,9.0,25.0,2.0,12.2,0.0,1010.0,310.0,7.2
438,0,2016-12-29 22:00:00,95.24,3,Public services,36562,,,9.4,4.0,-3.3,0.0,1005.5,270.0,5.7
859,0,2016-11-05 16:00:00,14.0,8,Public services,4000,,1.0,26.7,4.0,15.0,0.0,1021.0,40.0,7.2
224,3,2016-05-13 11:00:00,0.0,2,Education,272278,1955.0,,25.6,0.0,0.0,0.0,1011.0,20.0,2.6
483,0,2016-04-19 22:00:00,311.72,3,Education,207000,1935.0,,24.4,,8.9,0.0,1017.0,20.0,7.2
969,0,2016-08-02 19:00:00,180.0,9,Education,193723,,,35.0,0.0,21.7,0.0,1017.0,,3.1
1133,0,2016-03-19 14:00:00,125.97,13,Office,82302,,,-1.7,,-4.4,-1.0,1024.0,20.0,5.1
843,0,2016-08-01 03:00:00,6.25,8,Entertainment/public assembly,5380,,1.0,26.1,2.0,20.6,0.0,1020.5,200.0,2.6
789,2,2016-12-26 17:00:00,571.54,7,Education,64583,1923.0,1.0,-10.0,,-13.5,,1026.0,70.0,4.6
